1;2;3;4;5;6;8;10
100;95;92,5;90;87,5;85;80;72,5
97,5;92,8;90,3;87,8;85,5;83;75,53333333;70,8
95;90,3;88;85,5;83,3;80;73,6;69
92,5;88;85,76666667;83,26666667;81,23333333;78,8;71,92222222;67,26666667
90;85,65;83,51666667;81,01666667;79,13333333;76,3;70,18055556;65,51666667
87,5;83,3;81,26666667;78,76666667;77,03333333;74,14;68,43888889;63,76666667
85;80,95;79,01666667;76,51666667;74,93333333;71,98;66,69722222;62,01666667
82,5;78,6;76,76666667;74,26666667;72,83333333;69,82;64,95555556;60,26666667
80;76,25;74,51666667;72,01666667;70,73333333;67,66;63,21388889;58,51666667
77,5;73,9;72,26666667;69,76666667;68,63333333;65,5;61,47222222;56,76666667
75;71,55;70,01666667;67,51666667;66,53333333;63,34;59,73055556;55,01666667
72,5;69,2;67,76666667;65,26666667;64,43333333;61,18;57,98888889;53,26666667
70;66,85;65,51666667;63,01666667;62,33333333;59,02;56,24722222;51,51666667
